X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
24,4.875,0.4,1.2141,-3.5755,-2.03E-03
24,4.5,0.2,1.1189,-3.5719,-5.32E-07
21.75,4.5,0.4,1.0453,-3.0071,-2.05E-03
22.5,4.875,0.4,1.1617,-3.1951,-2.16E-03
22.5,4.5,0.2,1.0706,-3.1913,-4.72E-07
20.25,4.5,0.4,0.99258,-2.6517,-2.17E-03
21,4.875,0.4,1.1062,-2.8314,-2.28E-03
21,4.5,0.2,1.0193,-2.8273,-4.15E-07
18.75,4.5,0.4,0.93692,-2.3145,-2.29E-03
19.5,4.875,0.4,1.0474,-2.4851,-2.41E-03
19.5,4.5,0.2,0.96512,-2.4808,-3.61E-07
17.25,4.5,0.4,0.87832,-1.9962,-2.41E-03
18,4.875,0.4,0.98555,-2.1575,-2.53E-03
18,4.5,0.2,0.908,-2.1529,-3.10E-07
15.75,4.5,0.4,0.8168,-1.698,-2.53E-03
16.5,4.875,0.4,0.92049,-1.8493,-2.66E-03
16.5,4.5,0.2,0.84794,-1.8446,-2.62E-07
14.25,4.5,0.4,0.75235,-1.4207,-2.65E-03
15,4.875,0.4,0.85226,-1.5617,-2.77E-03
15,4.5,0.2,0.78495,-1.5567,-2.18E-07
12.75,4.5,0.4,0.68496,-1.1655,-2.78E-03
13.5,4.875,0.4,0.78085,-1.2956,-2.89E-03
13.5,4.5,0.2,0.71904,-1.2904,-1.77E-07
11.25,4.5,0.4,0.61465,-0.93319,-2.91E-03
12,4.875,0.4,0.70627,-1.0519,-2.99E-03
12,4.5,0.2,0.65019,-1.0465,-1.41E-07
9.75,4.5,0.4,0.54141,-0.72483,-3.05E-03
10.5,4.875,0.4,0.62853,-0.83168,-3.07E-03
10.5,4.5,0.2,0.57843,-0.82602,-1.08E-07
8.25,4.5,0.4,0.46524,-0.54139,-3.21E-03
9,4.875,0.4,0.54763,-0.63589,-3.12E-03
9,4.5,0.2,0.50373,-0.62999,-7.89E-08
6.75,4.5,0.4,0.38613,-0.38381,-3.41E-03
7.5,4.875,0.4,0.4636,-0.4655,-3.12E-03
7.5,4.5,0.2,0.42613,-0.45936,-5.44E-08
5.25,4.5,0.4,0.30406,-0.2529,-3.67E-03
6,4.875,0.4,0.37647,-0.32141,-3.01E-03
6,4.5,0.2,0.34558,-0.31499,-3.43E-08
3.75,4.5,0.4,0.2189,-0.14899,-4.05E-03
4.5,4.875,0.4,0.28623,-0.2042,-2.75E-03
4.5,4.5,0.2,0.26207,-0.19752,-1.89E-08
2.25,4.5,0.4,0.13049,-7.11E-02,-4.69E-03
3,4.875,0.4,0.1928,-0.11383,-2.23E-03
3,4.5,0.2,0.17531,-0.1067,-8.05E-09
1.5,4.875,0.4,9.56E-02,-4.71E-02,-1.40E-03
1.5,4.5,0.2,8.58E-02,-4.08E-02,-1.86E-09
45.75,5.25,0.4,1.7448,-10.355,-2.52E-04
47.25,5.25,0.4,1.7489,-10.873,2.07E-06
46.5,5.25,0.2,1.7475,-10.612,-1.64E-06
44.25,5.25,0.4,1.7372,-9.8425,-3.70E-04
45,5.25,0.2,1.7414,-10.098,-1.56E-06
42.75,5.25,0.4,1.7265,-9.3337,-4.95E-04
43.5,5.25,0.2,1.7323,-9.5877,-1.48E-06
41.25,5.25,0.4,1.7127,-8.8285,-6.23E-04
42,5.25,0.2,1.72,-9.0806,-1.40E-06
39.75,5.25,0.4,1.6955,-8.3277,-7.56E-04
40.5,5.25,0.2,1.7045,-8.5775,-1.32E-06
38.25,5.25,0.4,1.675,-7.8322,-8.91E-04
39,5.25,0.2,1.6857,-8.0792,-1.24E-06
36.75,5.25,0.4,1.651,-7.3431,-1.03E-03
37.5,5.25,0.2,1.6634,-7.5868,-1.16E-06
35.25,5.25,0.4,1.6237,-6.8612,-1.16E-03
36,5.25,0.2,1.6378,-7.1012,-1.09E-06
33.75,5.25,0.4,1.5929,-6.3877,-1.30E-03
34.5,5.25,0.2,1.6088,-6.6234,-1.01E-06
32.25,5.25,0.4,1.5588,-5.9235,-1.44E-03
33,5.25,0.2,1.5763,-6.1544,-9.36E-07
30.75,5.25,0.4,1.5212,-5.4694,-1.57E-03
31.5,5.25,0.2,1.5404,-5.6951,-8.63E-07
29.25,5.25,0.4,1.4801,-5.0267,-1.71E-03
30,5.25,0.2,1.5011,-5.2466,-7.92E-07
27.75,5.25,0.4,1.4357,-4.5961,-1.85E-03
28.5,5.25,0.2,1.4584,-4.8098,-7.23E-07
26.25,5.25,0.4,1.3879,-4.1787,-1.98E-03
27,5.25,0.2,1.4122,-4.3857,-6.56E-07
24.75,5.25,0.4,1.3366,-3.7755,-2.12E-03
25.5,5.25,0.2,1.3627,-3.9753,-5.91E-07
23.25,5.25,0.4,1.2819,-3.3874,-2.26E-03
24,5.25,0.2,1.3097,-3.5795,-5.29E-07
21.75,5.25,0.4,1.2238,-3.0154,-2.39E-03
22.5,5.25,0.2,1.2533,-3.1994,-4.69E-07
20.25,5.25,0.4,1.1623,-2.6606,-2.53E-03
21,5.25,0.2,1.1935,-2.8358,-4.12E-07
18.75,5.25,0.4,1.0973,-2.3237,-2.67E-03
19.5,5.25,0.2,1.1302,-2.4899,-3.58E-07
17.25,5.25,0.4,1.029,-2.006,-2.81E-03
18,5.25,0.2,1.0636,-2.1625,-3.07E-07
15.75,5.25,0.4,0.95719,-1.7082,-2.95E-03
16.5,5.25,0.2,0.99352,-1.8546,-2.60E-07
14.25,5.25,0.4,0.882,-1.4315,-3.09E-03
15,5.25,0.2,0.92003,-1.5672,-2.15E-07
12.75,5.25,0.4,0.80338,-1.1767,-3.23E-03
13.5,5.25,0.2,0.84313,-1.3013,-1.75E-07
11.25,5.25,0.4,0.72136,-0.94485,-3.39E-03
12,5.25,0.2,0.76282,-1.0579,-1.38E-07
9.75,5.25,0.4,0.63593,-0.73697,-3.55E-03
10.5,5.25,0.2,0.6791,-0.83793,-1.05E-07
8.25,5.25,0.4,0.54712,-0.554,-3.73E-03
9,5.25,0.2,0.59199,-0.6424,-7.67E-08
6.75,5.25,0.4,0.45497,-0.39688,-3.95E-03
7.5,5.25,0.2,0.50154,-0.47227,-5.24E-08
5.25,5.25,0.4,0.35958,-0.26639,-4.22E-03
6,5.25,0.2,0.4078,-0.32845,-3.26E-08
3.75,5.25,0.4,0.26093,-0.16279,-4.61E-03
4.5,5.25,0.2,0.31093,-0.21157,-1.75E-08
2.25,5.25,0.4,0.15886,-8.46E-02,-5.26E-03
3,5.25,0.2,0.21072,-0.12144,-7.14E-09
1.5,5.25,0.2,0.10735,-5.50E-02,-1.48E-09
48,4.875,0.4,1.6213,-11.134,3.36E-04
48,5.25,0.2,1.75,-11.136,-1.72E-06
48,4.125,0.4,1.3671,-11.13,3.20E-04
48,4.5,0.2,1.4939,-11.132,-1.73E-06
48,3.375,0.4,1.1154,-11.126,2.84E-04
48,3.75,0.2,1.241,-11.128,-1.73E-06
48,2.625,0.4,0.86567,-11.123,2.36E-04
48,3,0.2,0.99035,-11.125,-1.73E-06
48,1.875,0.4,0.61735,-11.12,1.76E-04
48,2.25,0.2,0.74138,-11.122,-1.74E-06
48,1.125,0.4,0.37002,-11.119,1.08E-04
48,1.5,0.2,0.4936,-11.119,-1.74E-06
48,0.375,0.4,0.12328,-11.118,3.54E-05
48,0.75,0.2,0.24661,-11.118,-1.74E-06
48,-0.375,0.4,-0.12328,-11.118,-3.89E-05
48,-1.125,0.4,-0.37002,-11.119,-1.12E-04
48,-1.875,0.4,-0.61735,-11.12,-1.80E-04
48,-2.625,0.4,-0.86567,-11.123,-2.40E-04
48,-3.375,0.4,-1.1154,-11.126,-2.88E-04
48,-4.125,0.4,-1.3671,-11.13,-3.23E-04
48,-4.875,0.4,-1.6213,-11.134,-3.39E-04
1.5,4.875,0,9.56E-02,-4.71E-02,1.40E-03
2.25,5.25,0,0.15886,-8.46E-02,5.26E-03
1.5,4.125,0,7.69E-02,-3.56E-02,1.23E-03
2.25,4.5,0,0.13049,-7.11E-02,4.69E-03
1.5,3.375,0,6.12E-02,-2.80E-02,1.09E-03
2.25,3.75,0,0.10527,-5.99E-02,3.91E-03
1.5,2.625,0,4.67E-02,-2.27E-02,8.63E-04
2.25,3,0,8.24E-02,-5.17E-02,3.16E-03
1.5,1.875,0,3.30E-02,-1.92E-02,6.27E-04
2.25,2.25,0,6.09E-02,-4.58E-02,2.37E-03
1.5,1.125,0,1.97E-02,-1.70E-02,3.79E-04
2.25,1.5,0,4.02E-02,-4.19E-02,1.58E-03
2.25,0.75,0,2.00E-02,-3.96E-02,7.92E-04
3,4.875,0,0.1928,-0.11383,2.23E-03
3.75,5.25,0,0.26093,-0.16279,4.61E-03
3,4.125,0,0.15869,-0.10064,1.91E-03
3.75,4.5,0,0.2189,-0.14899,4.05E-03
3,3.375,0,0.12706,-9.03E-02,1.64E-03
3.75,3.75,0,0.17895,-0.13709,3.38E-03
3,2.625,0,9.72E-02,-8.24E-02,1.30E-03
3.75,3,0,0.14096,-0.1276,2.72E-03
3,1.875,0,6.86E-02,-7.67E-02,9.41E-04
3.75,2.25,0,0.10446,-0.12036,2.05E-03
3,1.125,0,4.09E-02,-7.30E-02,5.68E-04
3.75,1.5,0,6.91E-02,-0.11529,1.37E-03
3.75,0.75,0,3.44E-02,-0.1123,6.86E-04
4.5,4.875,0,0.28623,-0.2042,2.75E-03
5.25,5.25,0,0.35958,-0.26639,4.22E-03
4.5,4.125,0,0.23836,-0.19138,2.33E-03
5.25,4.5,0,0.30406,-0.2529,3.67E-03
4.5,3.375,0,0.19234,-0.18077,1.95E-03
5.25,3.75,0,0.25031,-0.2413,3.05E-03
4.5,2.625,0,0.14791,-0.17226,1.53E-03
5.25,3,0,0.19819,-0.23182,2.45E-03
4.5,1.875,0,0.10475,-0.16595,1.10E-03
5.25,2.25,0,0.14742,-0.22443,1.84E-03
4.5,1.125,0,6.25E-02,-0.16178,6.63E-04
5.25,1.5,0,9.77E-02,-0.21916,1.23E-03
5.25,0.75,0,4.87E-02,-0.21601,6.16E-04
6,4.875,0,0.37647,-0.32141,3.01E-03
6.75,5.25,0,0.45497,-0.39688,3.95E-03
6,4.125,0,0.31512,-0.30903,2.54E-03
6.75,4.5,0,0.38613,-0.38381,3.41E-03
6,3.375,0,0.2554,-0.29869,2.10E-03
6.75,3.75,0,0.31898,-0.37265,2.84E-03
6,2.625,0,0.1971,-0.29036,1.64E-03
6.75,3,0,0.2533,-0.3635,2.27E-03
6,1.875,0,0.13994,-0.28411,1.18E-03
6.75,2.25,0,0.18886,-0.35634,1.71E-03
6,1.125,0,8.36E-02,-0.27993,7.08E-04
6.75,1.5,0,0.12536,-0.35121,1.14E-03
6.75,0.75,0,6.25E-02,-0.34813,5.70E-04
7.5,4.875,0,0.4636,-0.4655,3.12E-03
8.25,5.25,0,0.54712,-0.554,3.73E-03
7.5,4.125,0,0.38905,-0.4536,2.63E-03
8.25,4.5,0,0.46524,-0.54139,3.21E-03
7.5,3.375,0,0.31607,-0.44365,2.16E-03
8.25,3.75,0,0.38504,-0.53067,2.67E-03
7.5,2.625,0,0.2444,-0.43565,1.68E-03
8.25,3,0,0.30626,-0.52189,2.14E-03
7.5,1.875,0,0.1738,-0.42964,1.21E-03
8.25,2.25,0,0.22865,-0.51503,1.61E-03
7.5,1.125,0,0.10396,-0.42561,7.24E-04
8.25,1.5,0,0.15193,-0.51011,1.07E-03
8.25,0.75,0,7.58E-02,-0.50716,5.35E-04
9,4.875,0,0.54763,-0.63589,3.12E-03
9.75,5.25,0,0.63593,-0.73697,3.55E-03
9,4.125,0,0.46024,-0.62445,2.64E-03
9.75,4.5,0,0.54141,-0.72483,3.05E-03
9,3.375,0,0.3744,-0.6149,2.16E-03
9.75,3.75,0,0.44857,-0.71454,2.54E-03
9,2.625,0,0.28984,-0.60723,1.68E-03
9.75,3,0,0.35714,-0.70611,2.03E-03
9,1.875,0,0.20629,-0.60147,1.20E-03
9.75,2.25,0,0.26684,-0.69954,1.52E-03
9,1.125,0,0.12348,-0.59763,7.22E-04
9.75,1.5,0,0.17741,-0.69484,1.02E-03
9.75,0.75,0,8.86E-02,-0.69202,5.08E-04
10.5,4.875,0,0.62853,-0.83168,3.07E-03
11.25,5.25,0,0.72136,-0.94485,3.39E-03
10.5,4.125,0,0.52873,-0.82069,2.59E-03
11.25,4.5,0,0.61465,-0.93319,2.91E-03
10.5,3.375,0,0.43047,-0.81152,2.13E-03
11.25,3.75,0,0.50963,-0.92331,2.42E-03
10.5,2.625,0,0.33348,-0.80417,1.65E-03
11.25,3,0,0.406,-0.91523,1.94E-03
10.5,1.875,0,0.23749,-0.79866,1.18E-03
11.25,2.25,0,0.30351,-0.90893,1.45E-03
10.5,1.125,0,0.1422,-0.79498,7.09E-04
11.25,1.5,0,0.20187,-0.90443,9.68E-04
11.25,0.75,0,0.10079,-0.90173,4.84E-04
12,4.875,0,0.70627,-1.0519,2.99E-03
12.75,5.25,0,0.80338,-1.1767,3.23E-03
12,4.125,0,0.59452,-1.0414,2.53E-03
12.75,4.5,0,0.68496,-1.1655,2.78E-03
12,3.375,0,0.48431,-1.0326,2.07E-03
12.75,3.75,0,0.56823,-1.156,2.31E-03
12,2.625,0,0.37537,-1.0255,1.61E-03
12.75,3,0,0.45289,-1.1483,1.85E-03
12,1.875,0,0.26742,-1.0202,1.15E-03
12.75,2.25,0,0.33868,-1.1422,1.39E-03
12,1.125,0,0.16017,-1.0167,6.89E-04
12.75,1.5,0,0.22532,-1.1379,9.24E-04
12.75,0.75,0,0.11252,-1.1353,4.62E-04
13.5,4.875,0,0.78085,-1.2956,2.89E-03
14.25,5.25,0,0.882,-1.4315,3.09E-03
13.5,4.125,0,0.65763,-1.2855,2.44E-03
14.25,4.5,0,0.75235,-1.4207,2.65E-03
13.5,3.375,0,0.53595,-1.277,2.00E-03
14.25,3.75,0,0.62438,-1.4117,2.21E-03
13.5,2.625,0,0.41554,-1.2703,1.55E-03
14.25,3,0,0.49782,-1.4043,1.77E-03
13.5,1.875,0,0.29611,-1.2652,1.11E-03
14.25,2.25,0,0.37238,-1.3985,1.32E-03
13.5,1.125,0,0.17739,-1.2619,6.66E-04
14.25,1.5,0,0.24779,-1.3944,8.82E-04
14.25,0.75,0,0.12375,-1.3919,4.41E-04
15,4.875,0,0.85226,-1.5617,2.77E-03
15.75,5.25,0,0.95719,-1.7082,2.95E-03
15,4.125,0,0.71805,-1.552,2.35E-03
15.75,4.5,0,0.8168,-1.698,2.53E-03
15,3.375,0,0.58539,-1.544,1.92E-03
15.75,3.75,0,0.67809,-1.6893,2.10E-03
15,2.625,0,0.45399,-1.5375,1.49E-03
15.75,3,0,0.54079,-1.6822,1.68E-03
15,1.875,0,0.32358,-1.5327,1.07E-03
15.75,2.25,0,0.40461,-1.6767,1.26E-03
15,1.125,0,0.19387,-1.5295,6.40E-04
15.75,1.5,0,0.26927,-1.6728,8.42E-04
15.75,0.75,0,0.1345,-1.6704,4.21E-04
16.5,4.875,0,0.92049,-1.8493,2.65E-03
17.25,5.25,0,1.029,-2.006,2.81E-03
16.5,4.125,0,0.77579,-1.8401,2.25E-03
17.25,4.5,0,0.87832,-1.9962,2.41E-03
16.5,3.375,0,0.63263,-1.8324,1.84E-03
17.25,3.75,0,0.72936,-1.9879,2.00E-03
16.5,2.625,0,0.49074,-1.8263,1.43E-03
17.25,3,0,0.58181,-1.9812,1.60E-03
16.5,1.875,0,0.34982,-1.8216,1.02E-03
17.25,2.25,0,0.43537,-1.9759,1.20E-03
16.5,1.125,0,0.20961,-1.8186,6.12E-04
17.25,1.5,0,0.28978,-1.9722,8.02E-04
17.25,0.75,0,0.14475,-1.9699,4.01E-04
18,4.875,0,0.98555,-2.1575,2.53E-03
18.75,5.25,0,1.0973,-2.3237,2.67E-03
18,4.125,0,0.83084,-2.1487,2.14E-03
18.75,4.5,0,0.93692,-2.3145,2.29E-03
18,3.375,0,0.67767,-2.1414,1.75E-03
18.75,3.75,0,0.77819,-2.3066,1.91E-03
18,2.625,0,0.52577,-2.1355,1.36E-03
18.75,3,0,0.62087,-2.3002,1.52E-03
18,1.875,0,0.37485,-2.1311,9.74E-04
18.75,2.25,0,0.46467,-2.2952,1.14E-03
18,1.125,0,0.22463,-2.1282,5.84E-04
18.75,1.5,0,0.30931,-2.2916,7.62E-04
18.75,0.75,0,0.15452,-2.2895,3.81E-04
19.5,4.875,0,1.0474,-2.4851,2.41E-03
20.25,5.25,0,1.1623,-2.6606,2.53E-03
19.5,4.125,0,0.88321,-2.4768,2.04E-03
20.25,4.5,0,0.99258,-2.6517,2.17E-03
19.5,3.375,0,0.72052,-2.4698,1.67E-03
20.25,3.75,0,0.82458,-2.6443,1.81E-03
19.5,2.625,0,0.5591,-2.4643,1.30E-03
20.25,3,0,0.65798,-2.6382,1.45E-03
19.5,1.875,0,0.39865,-2.4601,9.26E-04
20.25,2.25,0,0.4925,-2.6335,1.08E-03
19.5,1.125,0,0.23891,-2.4573,5.55E-04
20.25,1.5,0,0.32787,-2.6301,7.23E-04
20.25,0.75,0,0.16379,-2.628,3.61E-04
21,4.875,0,1.1062,-2.8314,2.28E-03
21.75,5.25,0,1.2238,-3.0154,2.39E-03
21,4.125,0,0.93289,-2.8234,1.93E-03
21.75,4.5,0,1.0453,-3.0071,2.05E-03
21,3.375,0,0.76117,-2.8168,1.58E-03
21.75,3.75,0,0.86852,-3.0001,1.71E-03
21,2.625,0,0.59071,-2.8116,1.23E-03
21.75,3,0,0.69313,-2.9943,1.37E-03
21,1.875,0,0.42123,-2.8076,8.78E-04
21.75,2.25,0,0.51887,-2.9898,1.03E-03
21,1.125,0,0.25246,-2.805,5.26E-04
21.75,1.5,0,0.34544,-2.9866,6.83E-04
21.75,0.75,0,0.17258,-2.9847,3.41E-04
22.5,4.875,0,1.1617,-3.1951,2.16E-03
23.25,5.25,0,1.2819,-3.3874,2.26E-03
22.5,4.125,0,0.97989,-3.1877,1.82E-03
23.25,4.5,0,1.0951,-3.3796,1.93E-03
22.5,3.375,0,0.79962,-3.1815,1.49E-03
23.25,3.75,0,0.91003,-3.3729,1.61E-03
22.5,2.625,0,0.62062,-3.1765,1.16E-03
23.25,3,0,0.72634,-3.3675,1.29E-03
22.5,1.875,0,0.4426,-3.1727,8.29E-04
23.25,2.25,0,0.54377,-3.3632,9.67E-04
22.5,1.125,0,0.26528,-3.1702,4.97E-04
23.25,1.5,0,0.36205,-3.3602,6.44E-04
23.25,0.75,0,0.18088,-3.3584,3.22E-04
24,4.875,0,1.2141,-3.5755,2.03E-03
24.75,5.25,0,1.3366,-3.7755,2.12E-03
24,4.125,0,1.0242,-3.5685,1.72E-03
24.75,4.5,0,1.142,-3.7681,1.82E-03
24,3.375,0,0.83588,-3.5627,1.41E-03
24.75,3.75,0,0.94909,-3.7619,1.51E-03
24,2.625,0,0.64882,-3.558,1.09E-03
24.75,3,0,0.75759,-3.7568,1.21E-03
24,1.875,0,0.46274,-3.5545,7.80E-04
24.75,2.25,0,0.56721,-3.7528,9.08E-04
24,1.125,0,0.27736,-3.5521,4.68E-04
24.75,1.5,0,0.37767,-3.75,6.05E-04
24.75,0.75,0,0.18869,-3.7483,3.02E-04
25.5,4.875,0,1.2633,-3.9716,1.90E-03
26.25,5.25,0,1.3879,-4.1787,1.98E-03
25.5,4.125,0,1.0658,-3.965,1.61E-03
26.25,4.5,0,1.1859,-4.1718,1.70E-03
25.5,3.375,0,0.86993,-3.9595,1.32E-03
26.25,3.75,0,0.98571,-4.166,1.42E-03
25.5,2.625,0,0.67531,-3.9551,1.02E-03
26.25,3,0,0.78688,-4.1612,1.13E-03
25.5,1.875,0,0.48166,-3.9518,7.32E-04
26.25,2.25,0,0.58918,-4.1575,8.49E-04
25.5,1.125,0,0.28871,-3.9496,4.39E-04
26.25,1.5,0,0.39232,-4.1548,5.66E-04
26.25,0.75,0,0.19602,-4.1532,2.83E-04
27,4.875,0,1.3093,-4.3822,1.78E-03
27.75,5.25,0,1.4357,-4.5961,1.85E-03
27,4.125,0,1.1048,-4.3761,1.50E-03
27.75,4.5,0,1.227,-4.5897,1.58E-03
27,3.375,0,0.9018,-4.371,1.23E-03
27.75,3.75,0,1.0199,-4.5842,1.32E-03
27,2.625,0,0.70009,-4.3669,9.56E-04
27.75,3,0,0.81423,-4.5798,1.05E-03
27,1.875,0,0.49936,-4.3638,6.83E-04
27.75,2.25,0,0.60969,-4.5763,7.90E-04
27,1.125,0,0.29933,-4.3617,4.09E-04
27.75,1.5,0,0.40599,-4.5739,5.27E-04
27.75,0.75,0,0.20286,-4.5724,2.63E-04
28.5,4.875,0,1.3521,-4.8066,1.65E-03
29.25,5.25,0,1.4801,-5.0267,1.71E-03
28.5,4.125,0,1.141,-4.8009,1.40E-03
29.25,4.5,0,1.265,-5.0207,1.46E-03
28.5,3.375,0,0.93146,-4.7961,1.14E-03
29.25,3.75,0,1.0516,-5.0157,1.22E-03
28.5,2.625,0,0.72316,-4.7923,8.88E-04
29.25,3,0,0.83962,-5.0116,9.76E-04
28.5,1.875,0,0.51584,-4.7895,6.34E-04
29.25,2.25,0,0.62873,-5.0084,7.32E-04
28.5,1.125,0,0.30922,-4.7875,3.80E-04
29.25,1.5,0,0.41869,-5.0061,4.88E-04
29.25,0.75,0,0.2092,-5.0047,2.43E-04
30,4.875,0,1.3918,-5.2436,1.52E-03
30.75,5.25,0,1.5212,-5.4694,1.57E-03
30,4.125,0,1.1746,-5.2384,1.29E-03
30.75,4.5,0,1.3002,-5.464,1.35E-03
30,3.375,0,0.95892,-5.234,1.05E-03
30.75,3.75,0,1.0809,-5.4593,1.12E-03
30,2.625,0,0.74452,-5.2304,8.19E-04
30.75,3,0,0.86306,-5.4556,8.98E-04
30,1.875,0,0.5311,-5.2278,5.85E-04
30.75,2.25,0,0.64631,-5.4526,6.73E-04
30,1.125,0,0.31838,-5.2261,3.51E-04
30.75,1.5,0,0.43041,-5.4505,4.48E-04
30.75,0.75,0,0.21506,-5.4492,2.24E-04
31.5,4.875,0,1.4283,-5.6924,1.40E-03
32.25,5.25,0,1.5588,-5.9235,1.43E-03
31.5,4.125,0,1.2055,-5.6876,1.18E-03
32.25,4.5,0,1.3324,-5.9185,1.23E-03
31.5,3.375,0,0.98419,-5.6835,9.66E-04
32.25,3.75,0,1.1078,-5.9142,1.02E-03
31.5,2.625,0,0.76417,-5.6803,7.51E-04
32.25,3,0,0.88454,-5.9108,8.19E-04
31.5,1.875,0,0.54514,-5.6779,5.36E-04
32.25,2.25,0,0.66242,-5.9081,6.14E-04
31.5,1.125,0,0.3268,-5.6763,3.21E-04
32.25,1.5,0,0.44115,-5.9061,4.09E-04
32.25,0.75,0,0.22043,-5.905,2.04E-04
33,4.875,0,1.4616,-6.1519,1.27E-03
33.75,5.25,0,1.5929,-6.3877,1.30E-03
33,4.125,0,1.2337,-6.1475,1.07E-03
33.75,4.5,0,1.3617,-6.3832,1.11E-03
33,3.375,0,1.0073,-6.1438,8.78E-04
33.75,3.75,0,1.1322,-6.3794,9.27E-04
33,2.625,0,0.78212,-6.1409,6.83E-04
33.75,3,0,0.90407,-6.3762,7.41E-04
33,1.875,0,0.55795,-6.1387,4.87E-04
33.75,2.25,0,0.67707,-6.3738,5.56E-04
33,1.125,0,0.33449,-6.1372,2.92E-04
33.75,1.5,0,0.45091,-6.3721,3.70E-04
33.75,0.75,0,0.22532,-6.371,1.85E-04
34.5,4.875,0,1.4918,-6.6212,1.14E-03
35.25,5.25,0,1.6237,-6.8612,1.16E-03
34.5,4.125,0,1.2592,-6.6172,9.66E-04
35.25,4.5,0,1.3881,-6.8572,9.95E-04
34.5,3.375,0,1.0281,-6.6139,7.90E-04
35.25,3.75,0,1.1542,-6.8538,8.29E-04
34.5,2.625,0,0.79835,-6.6113,6.14E-04
35.25,3,0,0.92165,-6.851,6.63E-04
34.5,1.875,0,0.56955,-6.6093,4.38E-04
35.25,2.25,0,0.69025,-6.8488,4.97E-04
34.5,1.125,0,0.34145,-6.608,2.63E-04
35.25,1.5,0,0.4597,-6.8472,3.31E-04
35.25,0.75,0,0.22971,-6.8463,1.65E-04
36,4.875,0,1.5188,-7.0992,1.01E-03
36.75,5.25,0,1.651,-7.3431,1.02E-03
36,4.125,0,1.282,-7.0957,8.58E-04
36.75,4.5,0,1.4115,-7.3395,8.78E-04
36,3.375,0,1.0468,-7.0928,7.02E-04
36.75,3.75,0,1.1737,-7.3365,7.32E-04
36,2.625,0,0.81288,-7.0904,5.46E-04
36.75,3,0,0.93727,-7.334,5.85E-04
36,1.875,0,0.57992,-7.0887,3.90E-04
36.75,2.25,0,0.70197,-7.3321,4.38E-04
36,1.125,0,0.34767,-7.0875,2.33E-04
36.75,1.5,0,0.46751,-7.3307,2.92E-04
36.75,0.75,0,0.23361,-7.3299,1.45E-04
37.5,4.875,0,1.5426,-7.5851,8.88E-04
38.25,5.25,0,1.675,-7.8322,8.88E-04
37.5,4.125,0,1.3022,-7.582,7.51E-04
38.25,4.5,0,1.432,-7.8291,7.61E-04
37.5,3.375,0,1.0633,-7.5794,6.14E-04
38.25,3.75,0,1.1908,-7.8265,6.34E-04
37.5,2.625,0,0.82569,-7.5774,4.78E-04
38.25,3,0,0.95093,-7.8244,5.07E-04
37.5,1.875,0,0.58907,-7.5759,3.41E-04
38.25,2.25,0,0.7122,-7.8227,3.80E-04
37.5,1.125,0,0.35316,-7.5748,2.04E-04
38.25,1.5,0,0.47433,-7.8216,2.53E-04
38.25,0.75,0,0.23702,-7.8209,1.26E-04
39,4.875,0,1.5632,-8.0777,7.61E-04
39.75,5.25,0,1.6955,-8.3277,7.53E-04
39,4.125,0,1.3196,-8.0751,6.44E-04
39.75,4.5,0,1.4496,-8.3251,6.45E-04
39,3.375,0,1.0776,-8.0729,5.27E-04
39.75,3.75,0,1.2054,-8.3229,5.37E-04
39,2.625,0,0.83677,-8.0712,4.09E-04
39.75,3,0,0.96261,-8.3211,4.29E-04
39,1.875,0,0.59697,-8.0699,2.92E-04
39.75,2.25,0,0.72094,-8.3197,3.21E-04
39,1.125,0,0.3579,-8.069,1.75E-04
39.75,1.5,0,0.48014,-8.3188,2.13E-04
39.75,0.75,0,0.23992,-8.3182,1.06E-04
40.5,4.875,0,1.5807,-8.5762,6.36E-04
41.25,5.25,0,1.7127,-8.8285,6.20E-04
40.5,4.125,0,1.3344,-8.5741,5.38E-04
41.25,4.5,0,1.4643,-8.8264,5.30E-04
40.5,3.375,0,1.0896,-8.5723,4.39E-04
41.25,3.75,0,1.2176,-8.8246,4.40E-04
40.5,2.625,0,0.84608,-8.5709,3.40E-04
41.25,3,0,0.97226,-8.8232,3.50E-04
40.5,1.875,0,0.60361,-8.5698,2.42E-04
41.25,2.25,0,0.72813,-8.8221,2.61E-04
40.5,1.125,0,0.36186,-8.5691,1.45E-04
41.25,1.5,0,0.48491,-8.8214,1.73E-04
41.25,0.75,0,0.2423,-8.8209,8.56E-05
42,4.875,0,1.595,-9.0796,5.13E-04
42.75,5.25,0,1.7265,-9.3337,4.92E-04
42,4.125,0,1.3464,-9.0779,4.31E-04
42.75,4.5,0,1.476,-9.332,4.15E-04
42,3.375,0,1.0993,-9.0765,3.50E-04
42.75,3.75,0,1.2272,-9.3307,3.40E-04
42,2.625,0,0.85358,-9.0755,2.70E-04
42.75,3,0,0.9798,-9.3297,2.68E-04
42,1.875,0,0.6089,-9.0747,1.91E-04
42.75,2.25,0,0.73369,-9.329,1.97E-04
42,1.125,0,0.36502,-9.0742,1.13E-04
42.75,1.5,0,0.48856,-9.3285,1.29E-04
42.75,0.75,0,0.24411,-9.3282,6.35E-05
43.5,4.875,0,1.6063,-9.5869,3.92E-04
44.25,5.25,0,1.7372,-9.8425,3.67E-04
